source_center,destination_center,total_trips,median_delay_ratio,mean_delay_ratio,p90_delay_ratio,std_delay_ratio,sla_breaches,od_mean_dist_km,od_reliability,breach_rate,is_chronic,breach_share_pct
IND160003AAA,IND160002AAC,1,2.729728991965137,2.729728991965137,2.729728991965137,,1,37.9311,0.0,1.0,True,0.004190939189472361
IND173212AAA,IND160002AAC,1,2.0105261041551468,2.0105261041551468,2.0105261041551468,,1,101.7296,0.0,1.0,True,0.004190939189472361
IND173212AAA,IND174103AAA,1,3.374999296875146,3.374999296875146,3.374999296875146,,1,58.7798,0.0,1.0,True,0.004190939189472361
IND173220AAA,IND173212AAA,1,3.5312488964847195,3.5312488964847195,3.5312488964847195,,1,41.0419,0.0,1.0,True,0.004190939189472361
IND174101AAB,IND134102AAA,1,2.61904637188268,2.61904637188268,2.61904637188268,,1,30.2665,0.0,1.0,True,0.004190939189472361
IND177101AAA,IND176001AAB,1,1.224137719976255,1.224137719976255,1.224137719976255,,1,42.9877,1.0,1.0,True,0.004190939189472361
IND181152AAB,IND160002AAC,1,1.8198757198796365,1.8198757198796365,1.8198757198796365,,1,364.5174,0.0,1.0,True,0.004190939189472361
IND184104AAA,IND181152AAB,2,1.2743900728095752,1.2743900728095752,1.4548778431333682,0.31906031579298505,1,84.59755,0.5,0.5,True,0.004190939189472361
IND184121AAA,IND181152AAA,1,1.374999570312634,1.374999570312634,1.374999570312634,,1,36.7359,0.0,1.0,True,0.004190939189472361
IND184121AAA,IND181152AAB,1,1.366666211111263,1.366666211111263,1.366666211111263,,1,34.7509,0.0,1.0,True,0.004190939189472361
IND201001AAC,IND110037AAM,2,1.385057229940728,1.385057229940728,1.6103445454033913,0.39825547119740534,1,47.85105,0.5,0.5,True,0.004190939189472361
IND201005AAA,IND201007AAA,1,3.2857119387771867,3.2857119387771867,3.2857119387771867,,1,10.9884,0.0,1.0,True,0.004190939189472361
IND201007AAA,IND201007AAB,1,5.099997450001276,5.099997450001276,5.099997450001276,,1,15.2666,0.0,1.0,True,0.004190939189472361
IND201301AAF,IND201301AAL,1,1.374999427083572,1.374999427083572,1.374999427083572,,1,21.5816,0.0,1.0,True,0.004190939189472361
IND201306AAA,IND201304AAA,1,2.133331911112059,2.133331911112059,2.133331911112059,,1,13.3895,0.0,1.0,True,0.004190939189472361
IND202001AAB,IND110037AAM,1,2.037878633494043,2.037878633494043,2.037878633494043,,1,146.4139,0.0,1.0,True,0.004190939189472361
IND202001AAB,IND207123AAA,2,1.2044071886219825,1.2044071886219825,1.2536472874301572,0.08704501943388977,1,127.0029,0.5,0.5,True,0.004190939189472361
IND205001AAB,IND110037AAM,1,2.204610887475191,2.204610887475191,2.204610887475191,,1,419.0497,0.0,1.0,True,0.004190939189472361
IND205001AAB,IND209625AAA,1,2.180555252700659,2.180555252700659,2.180555252700659,,1,80.7672,0.0,1.0,True,0.004190939189472361
IND205001AAB,IND283203AAA,1,4.689654363852696,4.689654363852696,4.689654363852696,,1,66.034,0.0,1.0,True,0.004190939189472361
IND207123AAA,IND202001AAB,1,8.098037627835758,8.098037627835758,8.098037627835758,,1,70.0116,0.0,1.0,True,0.004190939189472361
IND211010AAB,IND211002AAB,1,3.999993333344445,3.999993333344445,3.999993333344445,,1,9.8043,0.0,1.0,True,0.004190939189472361
IND221010AAB,IND222001AAA,1,2.871794135437401,2.871794135437401,2.871794135437401,,1,57.9928,0.0,1.0,True,0.004190939189472361
IND221010AAB,IND232101AAB,1,1.2222217695474928,1.2222217695474928,1.2222217695474928,,1,33.2171,1.0,1.0,True,0.004190939189472361
IND221313AAA,IND221401AAA,1,16.714280938776874,16.714280938776874,16.714280938776874,,1,47.8665,0.0,1.0,True,0.004190939189472361
IND221313AAA,IND222136AAA,1,17.902434657942766,17.902434657942766,17.902434657942766,,1,57.0002,0.0,1.0,True,0.004190939189472361
IND222001AAA,IND222136AAA,1,2.9166642361131365,2.9166642361131365,2.9166642361131365,,1,17.665200000000002,0.0,1.0,True,0.004190939189472361
IND222125AAB,IND222001AAA,1,2.7777762345687584,2.7777762345687584,2.7777762345687584,,1,26.3353,0.0,1.0,True,0.004190939189472361
IND226004AAA,IND226024AAA,1,2.6153826035518435,2.6153826035518435,2.6153826035518435,,1,19.077,0.0,1.0,True,0.004190939189472361
IND232104AAB,IND221010AAB,1,1.651162406706417,1.651162406706417,1.651162406706417,,1,44.9308,0.0,1.0,True,0.004190939189472361
IND232104AAB,IND232327AAA,1,1.419642730389042,1.419642730389042,1.419642730389042,,1,81.5712,0.0,1.0,True,0.004190939189472361
IND233001AAA,IND275503AAA,1,3.512194265318472,3.512194265318472,3.512194265318472,,1,59.8165,0.0,1.0,True,0.004190939189472361
IND242001AAA,IND242307AAB,1,6.23076443787351,6.23076443787351,6.23076443787351,,1,19.7927,0.0,1.0,True,0.004190939189472361
IND243002AAA,IND243503AAB,1,1.8124994335939268,1.8124994335939268,1.8124994335939268,,1,41.0735,0.0,1.0,True,0.004190939189472361
IND244713AAA,IND244715AAA,1,1.2571424979592862,1.2571424979592862,1.2571424979592862,,1,24.3297,0.0,1.0,True,0.004190939189472361
IND244715AAA,IND263401AAA,1,1.3833331027778162,1.3833331027778162,1.3833331027778162,,1,47.7291,0.0,1.0,True,0.004190939189472361
IND244901AAB,IND243201AAA,1,2.4722218788580723,2.4722218788580723,2.4722218788580723,,1,75.1112,0.0,1.0,True,0.004190939189472361
IND244901AAB,IND243503AAB,1,5.374999160156381,5.374999160156381,5.374999160156381,,1,93.314,0.0,1.0,True,0.004190939189472361
IND244901AAC,IND244921AAB,1,1.5769224704144345,1.5769224704144345,1.5769224704144345,,1,24.3624,0.0,1.0,True,0.004190939189472361
IND244921AAB,IND243201AAA,2,1.3948074127884897,1.3948074127884897,1.5615009615196855,0.2946753467196966,1,42.45365,0.5,0.5,True,0.004190939189472361
IND244921AAB,IND262001AAA,1,1.580952230385502,1.580952230385502,1.580952230385502,,1,88.0145,0.0,1.0,True,0.004190939189472361
IND246761AAA,IND244601AAB,1,1.229166410590331,1.229166410590331,1.229166410590331,,1,46.8614,1.0,1.0,True,0.004190939189472361
IND247554AAA,IND248001AAD,2,1.2825568436589982,1.2825568436589982,1.4622255683236425,0.3176124339437716,1,105.6651,0.5,0.5,True,0.004190939189472361
IND250221AAA,IND251201AAA,1,3.124998046876221,3.124998046876221,3.124998046876221,,1,19.9858,0.0,1.0,True,0.004190939189472361
IND251201AAA,IND131028AAB,1,6.357142208454876,6.357142208454876,6.357142208454876,,1,108.0489,0.0,1.0,True,0.004190939189472361
IND251201AAA,IND250002AAA,1,1.92499951875012,1.92499951875012,1.92499951875012,,1,39.5339,0.0,1.0,True,0.004190939189472361
IND262001AAA,IND244901AAB,1,1.3518517266803955,1.3518517266803955,1.3518517266803955,,1,151.205,0.0,1.0,True,0.004190939189472361
IND263153AAB,IND244713AAA,1,3.807691575443928,3.807691575443928,3.807691575443928,,1,55.5121,0.0,1.0,True,0.004190939189472361
IND263153AAB,IND263401AAA,1,2.5384608875741312,2.5384608875741312,2.5384608875741312,,1,40.7999,0.0,1.0,True,0.004190939189472361
IND263153AAB,IND263645AAA,1,1.205128127876402,1.205128127876402,1.205128127876402,,1,111.4422,1.0,1.0,True,0.004190939189472361
IND263401AAA,IND244713AAA,1,2.4090898140500845,2.4090898140500845,2.4090898140500845,,1,24.3682,0.0,1.0,True,0.004190939189472361
IND263601AAA,IND263153AAB,1,1.8522726220299648,1.8522726220299648,1.8522726220299648,,1,123.1269,0.0,1.0,True,0.004190939189472361
IND263601AAA,IND263645AAA,1,1.9444440843622064,1.9444440843622064,1.9444440843622064,,1,52.5184,0.0,1.0,True,0.004190939189472361
IND263645AAA,IND262501AAA,1,2.1202530303637324,2.1202530303637324,2.1202530303637324,,1,153.5916,0.0,1.0,True,0.004190939189472361
IND271001AAA,IND271210AAA,1,20.0,20.0,20.0,,1,70.6945,0.0,1.0,True,0.004190939189472361
IND273014AAB,IND273304AAA,2,1.2143399634954535,1.2143399634954535,1.2844786610473682,0.12398887165637751,1,144.48829999999998,0.5,0.5,True,0.004190939189472361
IND273014AAB,IND274301AAB,1,1.4848482598714756,1.4848482598714756,1.4848482598714756,,1,83.20519999999999,0.0,1.0,True,0.004190939189472361
IND273155AAA,IND273014AAB,1,2.999998965517598,2.999998965517598,2.999998965517598,,1,44.3367,0.0,1.0,True,0.004190939189472361
IND273155AAA,IND273303AAA,1,1.6923063905335458,1.6923063905335458,1.6923063905335458,,1,21.8127,0.0,1.0,True,0.004190939189472361
IND273303AAA,IND273304AAA,1,2.461537830374915,2.461537830374915,2.461537830374915,,1,36.727,0.0,1.0,True,0.004190939189472361
IND274001AAA,IND273014AAB,1,5.7560961570497176,5.7560961570497176,5.7560961570497176,,1,58.34310000000001,0.0,1.0,True,0.004190939189472361
IND274304AAB,IND274304AAA,1,2.9090882644652143,2.9090882644652143,2.9090882644652143,,1,15.9321,0.0,1.0,True,0.004190939189472361
IND274402AAA,IND274301AAB,1,3.3333322222225927,3.3333322222225927,3.3333322222225927,,1,43.1058,0.0,1.0,True,0.004190939189472361
IND274509AAB,IND274001AAA,1,2.1249991145837024,2.1249991145837024,2.1249991145837024,,1,28.971,0.0,1.0,True,0.004190939189472361
IND276129AAA,IND221010AAB,1,2.9157891667590348,2.9157891667590348,2.9157891667590348,,1,87.4046,0.0,1.0,True,0.004190939189472361
IND276140AAA,IND276129AAA,1,2.444443765432287,2.444443765432287,2.444443765432287,,1,40.7403,0.0,1.0,True,0.004190939189472361
IND284403AAA,IND474003AAA,1,2.5048075718842515,2.5048075718842515,2.5048075718842515,,1,223.2655,0.0,1.0,True,0.004190939189472361
IND301705AAA,IND123001AAA,1,2.025640506246024,2.025640506246024,2.025640506246024,,1,48.4237,0.0,1.0,True,0.004190939189472361
IND302004AAA,IND302033AAB,1,2.6363612396716003,2.6363612396716003,2.6363612396716003,,1,13.719,0.0,1.0,True,0.004190939189472361
IND302006AAC,IND302014AAB,1,3.4444425308652606,3.4444425308652606,3.4444425308652606,,1,20.2082,0.0,1.0,True,0.004190939189472361
IND302014AAA,IND332404AAA,1,2.2419351222685284,2.2419351222685284,2.2419351222685284,,1,87.8019,0.0,1.0,True,0.004190939189472361
IND302014AAB,IND304001AAA,1,2.4333329277778453,2.4333329277778453,2.4333329277778453,,1,89.0973,0.0,1.0,True,0.004190939189472361
IND304001AAA,IND322001AAC,1,1.5090906347107935,1.5090906347107935,1.5090906347107935,,1,82.1487,0.0,1.0,True,0.004190939189472361
IND305404AAA,IND305001AAC,1,2.2666664148148428,2.2666664148148428,2.2666664148148428,,1,99.3472,0.0,1.0,True,0.004190939189472361
IND305901AAA,IND305624AAA,1,2.864285509693892,2.864285509693892,2.864285509693892,,1,194.1446,0.0,1.0,True,0.004190939189472361
IND306304AAB,IND311302AAA,1,1.9555551209877509,1.9555551209877509,1.9555551209877509,,1,65.1455,0.0,1.0,True,0.004190939189472361
IND306902AAA,IND306116AAA,1,1.5185179561044608,1.5185179561044608,1.5185179561044608,,1,30.8816,0.0,1.0,True,0.004190939189472361
IND313001AAB,IND311001AAA,1,2.338709488813751,2.338709488813751,2.338709488813751,,1,164.6667,0.0,1.0,True,0.004190939189472361
IND321408AAB,IND301001AAB,1,3.73571401887757,3.73571401887757,3.73571401887757,,1,154.8737,0.0,1.0,True,0.004190939189472361
IND332713AAA,IND332715AAB,1,1.4852938992214852,1.4852938992214852,1.4852938992214852,,1,74.1254,0.0,1.0,True,0.004190939189472361
IND333028AAA,IND333504AAA,1,1.409835834453142,1.409835834453142,1.409835834453142,,1,57.8763,0.0,1.0,True,0.004190939189472361
IND335501AAA,IND331701AAA,1,1.7142848979595724,1.7142848979595724,1.7142848979595724,,1,23.5577,0.0,1.0,True,0.004190939189472361
IND335513AAA,IND335804AAD,1,1.519230477071062,1.519230477071062,1.519230477071062,,1,56.983,0.0,1.0,True,0.004190939189472361
IND335523AAB,IND125001AAA,1,2.8269228957100707,2.8269228957100707,2.8269228957100707,,1,149.2047,0.0,1.0,True,0.004190939189472361
IND335804AAD,IND335701AAA,2,1.2112512516987892,1.2112512516987892,1.25717547199271,0.08118331897634046,1,76.4538,0.5,0.5,True,0.004190939189472361
IND341505AAA,IND341510AAB,1,1.439189091946683,1.439189091946683,1.439189091946683,,1,104.3853,0.0,1.0,True,0.004190939189472361
IND342602AAC,IND306304AAB,1,2.1904756689343645,2.1904756689343645,2.1904756689343645,,1,59.7078,0.0,1.0,True,0.004190939189472361
IND344022AAB,IND342301AAA,1,1.3333332971996397,1.3333332971996397,1.3333332971996397,,1,411.0446,0.0,1.0,True,0.004190939189472361
IND345001AAA,IND342301AAA,1,1.769230618014477,1.769230618014477,1.769230618014477,,1,168.0361,0.0,1.0,True,0.004190939189472361
IND360311AAA,IND360050AAA,1,1.428571088435455,1.428571088435455,1.428571088435455,,1,46.9022,0.0,1.0,True,0.004190939189472361
IND360370AAA,IND360410AAA,1,2.461536568048794,2.461536568048794,2.461536568048794,,1,16.2596,0.0,1.0,True,0.004190939189472361
IND361305AAC,IND361335AAA,1,1.6034479994055173,1.6034479994055173,1.6034479994055173,,1,83.77,0.0,1.0,True,0.004190939189472361
IND363641AAA,IND360002AAB,1,1.6999997571428918,1.6999997571428918,1.6999997571428918,,1,79.4877,0.0,1.0,True,0.004190939189472361
IND364290AAA,IND365560AAB,1,2.172413043995502,2.172413043995502,2.172413043995502,,1,39.5439,0.0,1.0,True,0.004190939189472361
IND370001AAA,IND370201AAA,1,6.604649626825668,6.604649626825668,6.604649626825668,,1,53.6108,0.0,1.0,True,0.004190939189472361
IND370110AAA,IND370615AAB,1,2.111110817901275,2.111110817901275,2.111110817901275,,1,88.0447,0.0,1.0,True,0.004190939189472361
IND370201AAA,IND363310AAB,1,1.7289155584990628,1.7289155584990628,1.7289155584990628,,1,167.2466,0.0,1.0,True,0.004190939189472361
IND380005AAA,IND382430AAB,1,2.225805733611053,2.225805733611053,2.225805733611053,,1,37.9646,0.0,1.0,True,0.004190939189472361
IND382430AAB,IND387620AAB,1,1.646153592899447,1.646153592899447,1.646153592899447,,1,82.87389999999999,0.0,1.0,True,0.004190939189472361
IND383315AAC,IND384205AAA,1,1.299999870000013,1.299999870000013,1.299999870000013,,1,118.9748,0.0,1.0,True,0.004190939189472361
IND384205AAA,IND382430AAB,1,1.857142636054448,1.857142636054448,1.857142636054448,,1,97.2189,0.0,1.0,True,0.004190939189472361
IND384205AAA,IND385001AAA,1,1.7525771389095732,1.7525771389095732,1.7525771389095732,,1,93.2516,0.0,1.0,True,0.004190939189472361
IND384265AAB,IND385340AAB,1,1.219298138658058,1.219298138658058,1.219298138658058,,1,104.3309,1.0,1.0,True,0.004190939189472361
IND384355AAB,IND384205AAA,1,2.3666658777780407,2.3666658777780407,2.3666658777780407,,1,33.387699999999995,0.0,1.0,True,0.004190939189472361
IND387620AAB,IND389230AAB,1,2.2741931815817447,2.2741931815817447,2.2741931815817447,,1,70.9682,0.0,1.0,True,0.004190939189472361
IND388320AAA,IND388121AAA,1,4.249996458336285,4.249996458336285,4.249996458336285,,1,10.2572,0.0,1.0,True,0.004190939189472361
IND388320AAA,IND388220AAA,1,1.7916659201392,1.7916659201392,1.7916659201392,,1,27.2606,0.0,1.0,True,0.004190939189472361
IND390018AAB,IND390020AAA,1,1.9999983333347224,1.9999983333347224,1.9999983333347224,,1,12.0449,0.0,1.0,True,0.004190939189472361
IND390020AAA,IND390018AAB,1,3.363633305787904,3.363633305787904,3.363633305787904,,1,11.3636,0.0,1.0,True,0.004190939189472361
IND391110AAD,IND390022AAA,1,3.714284653061527,3.714284653061527,3.714284653061527,,1,38.4242,0.0,1.0,True,0.004190939189472361
IND395010AAB,IND395023AAA,1,1.4374991015630616,1.4374991015630616,1.4374991015630616,,1,17.769299999999998,0.0,1.0,True,0.004190939189472361
IND396191AAC,IND395023AAA,1,2.2124997234375345,2.2124997234375345,2.2124997234375345,,1,106.9045,0.0,1.0,True,0.004190939189472361
IND396191AAC,IND396210AAA,1,3.909087355375132,3.909087355375132,3.909087355375132,,1,10.2921,0.0,1.0,True,0.004190939189472361
IND400015AAA,IND421302AAG,1,3.6896539001193447,3.6896539001193447,3.6896539001193447,,1,40.5513,0.0,1.0,True,0.004190939189472361
IND400016AAA,IND400015AAA,1,1.7999982000018,1.7999982000018,1.7999982000018,,1,12.2279,0.0,1.0,True,0.004190939189472361
IND400016AAB,IND400072AAB,1,4.999995833336806,4.999995833336806,4.999995833336806,,1,11.184,0.0,1.0,True,0.004190939189472361
IND400072AAA,IND421302AAG,1,3.952379070295681,3.952379070295681,3.952379070295681,,1,27.6136,0.0,1.0,True,0.004190939189472361
IND400072AAB,IND400015AAB,1,2.941174740485447,2.941174740485447,2.941174740485447,,1,21.6253,0.0,1.0,True,0.004190939189472361
IND400072AAB,IND401104AAB,1,3.642854540818185,3.642854540818185,3.642854540818185,,1,19.5201,0.0,1.0,True,0.004190939189472361
IND400072AAI,IND000000AFS,1,9.416658819450983,9.416658819450983,9.416658819450983,,1,14.7276,0.0,1.0,True,0.004190939189472361
IND400701AAA,IND400705AAA,1,3.666664222223852,3.666664222223852,3.666664222223852,,1,18.925,0.0,1.0,True,0.004190939189472361
IND401104AAA,IND401209AAA,1,2.714284421769323,2.714284421769323,2.714284421769323,,1,25.3485,0.0,1.0,True,0.004190939189472361
IND401209AAB,IND421302AAG,1,2.5757567952252134,2.5757567952252134,2.5757567952252134,,1,36.464,0.0,1.0,True,0.004190939189472361
IND403002AAA,IND403726AAB,1,1.8095233786849096,1.8095233786849096,1.8095233786849096,,1,33.5466,0.0,1.0,True,0.004190939189472361
IND403507AAB,IND403726AAB,1,2.1304343194708,2.1304343194708,2.1304343194708,,1,37.7043,0.0,1.0,True,0.004190939189472361
IND403702AAA,IND581314AAA,1,1.4615382366864251,1.4615382366864251,1.4615382366864251,,1,69.7005,0.0,1.0,True,0.004190939189472361
IND403726AAA,IND581400AAB,1,1.925233464931452,1.925233464931452,1.925233464931452,,1,115.7999,0.0,1.0,True,0.004190939189472361
IND411033AAA,IND413501AAA,1,2.219230683875743,2.219230683875743,2.219230683875743,,1,355.3961,0.0,1.0,True,0.004190939189472361
IND411033AAB,IND411057AAF,1,4.333330925927264,4.333330925927264,4.333330925927264,,1,20.3805,0.0,1.0,True,0.004190939189472361
IND413002AAA,IND413307AAC,1,2.118643708704456,2.118643708704456,2.118643708704456,,1,89.4708,0.0,1.0,True,0.004190939189472361
IND413307AAC,IND413002AAA,1,2.2820509894806422,2.2820509894806422,2.2820509894806422,,1,113.0614,0.0,1.0,True,0.004190939189472361
IND413501AAA,IND411033AAA,1,2.039647487240199,2.039647487240199,2.039647487240199,,1,301.4608,0.0,1.0,True,0.004190939189472361
IND413517AAA,IND431603AAA,1,2.8586953414461584,2.8586953414461584,2.8586953414461584,,1,137.81369999999998,0.0,1.0,True,0.004190939189472361
IND414001AAA,IND411033AAA,1,2.265486525178184,2.265486525178184,2.265486525178184,,1,155.2386,0.0,1.0,True,0.004190939189472361
IND414001AAA,IND414203AAB,1,1.8139530665225423,1.8139530665225423,1.8139530665225423,,1,60.967200000000005,0.0,1.0,True,0.004190939189472361
IND414001AAA,IND414302AAB,1,1.6060601193757214,1.6060601193757214,1.6060601193757214,,1,42.0274,0.0,1.0,True,0.004190939189472361
IND414203AAB,IND414302AAB,1,1.7808216738600446,1.7808216738600446,1.7808216738600446,,1,98.2615,0.0,1.0,True,0.004190939189472361
IND414302AAB,IND412210AAC,1,1.7368411911362152,1.7368411911362152,1.7368411911362152,,1,22.8751,0.0,1.0,True,0.004190939189472361
IND416122AAA,IND395023AAA,1,1.7855711065015811,1.7855711065015811,1.7855711065015811,,1,629.2045,0.0,1.0,True,0.004190939189472361
IND421302AAG,IND160002AAC,1,1.767901220017274,1.767901220017274,1.767901220017274,,1,1656.2988,0.0,1.0,True,0.004190939189472361
IND421302AAG,IND400078AAB,1,2.58333118055735,2.58333118055735,2.58333118055735,,1,16.2015,0.0,1.0,True,0.004190939189472361
IND421302AAR,IND421302AAF,1,4.235291626299044,4.235291626299044,4.235291626299044,,1,20.5132,0.0,1.0,True,0.004190939189472361
IND422011AAD,IND413709AAA,1,1.5118109045818184,1.5118109045818184,1.5118109045818184,,1,135.4168,0.0,1.0,True,0.004190939189472361
IND422011AAD,IND423109AAA,2,1.490908911145879,1.490908911145879,1.898181566012989,0.7199631401209545,1,119.1968,0.5,0.5,True,0.004190939189472361
IND422103AAC,IND423601AAA,1,2.0749994812501296,2.0749994812501296,2.0749994812501296,,1,57.0574,0.0,1.0,True,0.004190939189472361
IND422605AAA,IND423109AAA,1,2.1891888933528523,2.1891888933528523,2.1891888933528523,,1,79.9508,0.0,1.0,True,0.004190939189472361
IND423105AAA,IND423106AAA,1,1.3636359504133482,1.3636359504133482,1.3636359504133482,,1,36.8306,0.0,1.0,True,0.004190939189472361
